mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,SeedIndex,CoarseSeedParams
35.77344479560852,10.249771175818559,1.7525601387023926,0.36105447879032476,1200,5,8,1e-07,sqrt,20,squared_error,0.0,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 1e-07, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-11.44991817861241,-10.842838186965587,-11.164836965140765,-11.103451822379757,-10.046042852337546,-10.921417601087214,0.47836345596931334,30,-9.553346836176543,-9.696513721158041,-9.821961327994174,-9.743186160954435,-9.799000457924267,-9.722801700841492,0.09535241736481426,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
250.64336438179015,18.637496519381013,1.7532488822937011,0.9376461134597673,1600,2,2,1e-06,log2,60,absolute_error,1e-07,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 'log2', 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-13.7580730140887,-12.825544979016769,-12.873893854916043,-13.564713514122568,-12.350370154747583,-13.074519103378332,0.5165591570957786,33,-11.003276965786277,-11.181090126050387,-11.032737953931544,-11.311669608578251,-11.186867786442678,-11.143128488157826,0.1126985712375388,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
6.047275686264038,0.22656961525268576,0.7484070301055908,0.08620288449212046,200,5,4,1e-05,log2,40,squared_error,1e-07,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-05, 'max_features': 'log2', 'max_depth': 40, 'criterion': 'squared_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-16.374207108763812,-15.505049529331393,-16.051042269120803,-15.956242011323358,-14.847627744458496,-15.746833732599573,0.528587367247641,35,-14.464765752598064,-14.703077936547578,-14.523748686326826,-14.396441577504008,-14.895051958268452,-14.596617182248986,0.18064445614387464,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
2200.1662534236907,42.25882815976114,0.7645420074462891,0.12851477775906656,800,10,4,1e-07,0.4,60,absolute_error,1e-06,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 60, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-5.795610491606717,-4.697705650479604,-4.66656885491609,-4.471541075721122,-4.873840159254818,-4.901053246395671,0.4651423645382707,6,-2.5116445078031284,-2.583033440876358,-2.574754644357756,-2.4579198335332966,-2.548032970905831,-2.535077079495274,0.04592233202509725,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
3230.8234611034395,122.28679459627597,0.5738455772399902,0.12650445146284126,1200,10,2,1e-06,0.4,20,absolute_error,1e-06,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-06, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-5.752986760591522,-4.710561101119091,-4.7356670363709,-4.543078705929443,-4.806850901442279,-4.909828901090647,0.4303638835517268,7,-2.537146388555416,-2.4393045618247147,-2.571490381152464,-2.383200984803031,-2.417903284343117,-2.4698091201357486,0.0721097767755039,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
4039.368756103516,115.226623993008,0.35729660987854006,0.09656730884205682,1200,5,4,1e-06,,40,absolute_error,1e-07,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.177409492405972,-5.76668995803356,-5.651332643885033,-5.147610606971104,-4.999510396634522,-5.748510619586038,0.7711819753074965,16,-2.8739799519808984,-2.86030296618658,-2.8155968687475883,-2.7111609628075444,-2.7409858928215503,-2.800405328508832,0.06438472064096737,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
3350.3596276283265,125.96055560351097,0.5326677799224854,0.07507217690237919,1600,2,16,1e-06,,40,absolute_error,1e-07,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 16, 'min_impurity_decrease': 1e-06, 'max_features': None, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-9.62824401229023,-7.405916981415156,-6.681397129796217,-6.090040039062474,-7.009945778245497,-7.363108788161914,1.211843971941519,28,-6.10385954381756,-5.881807848139305,-5.769223139255729,-5.296994601079832,-5.40257348530297,-5.690891723519079,0.3004694818071719,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
185.0756600379944,21.51660433642716,1.2660233497619628,0.37942775906291104,1200,5,4,1e-07,0.4,20,squared_error,0.0,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-07, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-5.443831082454721,-4.7092040446053165,-4.687832957884821,-4.858735975243354,-4.851386029788853,-4.910198017995413,0.27594065904914455,8,-2.3902173484886515,-2.4102373158284567,-2.607959618950101,-2.6281299407663075,-2.4263289794303358,-2.4925746406927702,0.1032800760599444,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
5.885252857208252,2.661757570828597,0.5685294151306153,0.3175671968400552,200,5,8,0.0,sqrt,20,squared_error,1e-06,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'squared_error', 'ccp_alpha': 1e-06, 'bootstrap': False}",-11.681022269356701,-10.740511613077434,-11.170630643845952,-10.976279730760345,-9.946905545901656,-10.903069960588418,0.5697076072250655,29,-9.747262021971858,-9.723731248307999,-9.729440916237138,-9.679070501971804,-9.704958594585598,-9.716892656614878,0.023235579297456396,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
183.98082218170165,20.39994147071595,0.8551424503326416,0.2808989964769371,1600,2,1,1e-07,log2,10,absolute_error,0.0,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-07, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-18.24789447691843,-17.306506647182246,-18.04248592625895,-18.07941271033653,-16.564985043569724,-17.648256960853175,0.6310543925557467,36,-16.272998146758667,-16.8826293967587,-16.655652472238867,-16.443181418716236,-16.748200498650284,-16.600532386624554,0.21746761766304676,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
2683.9158964157104,138.15913955847654,0.3166496753692627,0.08550881192701713,400,5,2,1e-05,,20,absolute_error,1e-07,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 1e-07, 'bootstrap': False}",-7.149787080335716,-5.312924310551531,-5.623736720623523,-5.18053209134615,-5.275709344951954,-5.708537909561775,0.7358031318274612,15,-2.718633943577465,-2.2014542617047232,-2.494318322328969,-1.9563049790042415,-1.8092601079784412,-2.235994322918768,0.33502045526492796,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
3708.9280447006226,99.74129358262883,0.36740870475769044,0.07579485021488919,800,10,1,1e-05,0.8,20,absolute_error,0.0,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 1e-05, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}",-5.860897317146302,-4.581342880695428,-4.773057568944848,-4.4669611929086885,-4.767251502403834,-4.88990209241982,0.49912229522598095,5,-2.1328014330732104,-1.7626874324729742,-2.2874643382353064,-1.703637462507505,-1.727783383323333,-1.9228748099224657,0.24032494102403654,5,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 1e-06, 'max_features': 0.8, 'max_depth': 40, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': False}"
